C,B
C0000001,B0000001
C0000001,B0000002
C0000002,B0000003
C0000002,B0000004
C0000003,B0000005
C0000003,B0000006
C0000004,B0000007
C0000004,B0000008
C0000005,B0000009
C0000005,B0000010
C0000006,B0000011
C0000006,B0000012
C0000007,B0000013
C0000007,B0000014
C0000008,B0000015
C0000008,B0000016
C0000009,B0000017
C0000009,B0000018
C0000010,B0000019
C0000010,B0000020
C0000011,B0000021
C0000011,B0000022
C0000012,B0000023
C0000012,B0000024
C0000013,B0000025
C0000013,B0000026
C0000014,B0000027
C0000014,B0000028
C0000015,B0000029
C0000015,B0000030
C0000016,B0000031
C0000016,B0000032
