B,F
B1,F1
B2,F1
B3,F1
B4,F1
B5,F1
B6,F1
B7,F1
B8,F1
B9,F1
B10,F1
B11,F1
B12,F1
B13,F1
B14,F1
B15,F1
B16,F1
B17,F1
B18,F1
B19,F1
B20,F1
B21,F1
B22,F1
B23,F1
B24,F1
B25,F2
B26,F2
B27,F2
B28,F2
B29,F2
B30,F2
B31,F2
B32,F2
B33,F2
B34,F2
B35,F2
B36,F2
B37,F2
B38,F2
B39,F2
B40,F2
B41,F2
B42,F2
B43,F2
B44,F2
B45,F2
B46,F2
B47,F2
B48,F2
B49,F1
B50,F1
B51,F1
B52,F1
B53,F1
B54,F1
B55,F1
B56,F1
B57,F1
B58,F1
B59,F1
B60,F1
B61,F1
B62,F1
B63,F1
B64,F1
B65,F1
B66,F1
B67,F1
B68,F1
B69,F1
B70,F1
B71,F1
B72,F1
B73,F2
B74,F2
B75,F2
B76,F2
B77,F2
B78,F2
B79,F2
B80,F2
B81,F2
B82,F2
B83,F2
B84,F2
B85,F2
B86,F2
B87,F2
B88,F2
B89,F2
B90,F2
B91,F2
B92,F2
B93,F2
B94,F2
B95,F2
B96,F2
B97,F1
B98,F1
B99,F1
B100,F1
B101,F1
B102,F1
B103,F1
B104,F1
B105,F1
B106,F1
B107,F1
B108,F1
B109,F1
B110,F1
B111,F1
B112,F1
B113,F1
B114,F1
B115,F1
B116,F1
B117,F1
B118,F1
B119,F1
B120,F1
B121,F2
B122,F2
B123,F2
B124,F2
B125,F2
B126,F2
B127,F2
B128,F2
B129,F2
B130,F2
B131,F2
B132,F2
B133,F2
B134,F2
B135,F2
B136,F2
B137,F2
B138,F2
B139,F2
B140,F2
B141,F2
B142,F2
B143,F2
B144,F2
B145,F1
B146,F1
B147,F1
B148,F1
B149,F1
B150,F1
B151,F1
B152,F1
B153,F1
B154,F1
B155,F1
B156,F1
B157,F1
B158,F1
B159,F1
B160,F1
B161,F1
B162,F1
B163,F1
B164,F1
B165,F1
B166,F1
B167,F1
B168,F1
B169,F2
B170,F2
B171,F2
B172,F2
B173,F2
B174,F2
B175,F2
B176,F2
B177,F2
B178,F2
B179,F2
B180,F2
B181,F2
B182,F2
B183,F2
B184,F2
B185,F2
B186,F2
B187,F2
B188,F2
B189,F2
B190,F2
B191,F2
B192,F2
B193,F1
B194,F1
B195,F1
B196,F1
B197,F1
B198,F1
B199,F1
B200,F1
B201,F1
B202,F1
B203,F1
B204,F1
B205,F1
B206,F1
B207,F1
B208,F1
B209,F1
B210,F1
B211,F1
B212,F1
B213,F1
B214,F1
B215,F1
B216,F1
B217,F2
B218,F2
B219,F2
B220,F2
B221,F2
B222,F2
B223,F2
B224,F2
B225,F2
B226,F2
B227,F2
B228,F2
B229,F2
B230,F2
B231,F2
B232,F2
B233,F2
B234,F2
B235,F2
B236,F2
B237,F2
B238,F2
B239,F2
B240,F2
B241,F1
B242,F1
B243,F1
B244,F1
B245,F1
B246,F1
B247,F1
B248,F1
B249,F1
B250,F1
B251,F1
B252,F1
B253,F1
B254,F1
B255,F1
B256,F1
B257,F1
B258,F1
B259,F1
B260,F1
B261,F1
B262,F1
B263,F1
B264,F1
B265,F2
B266,F2
B267,F2
B268,F2
B269,F2
B270,F2
B271,F2
B272,F2
B273,F2
B274,F2
B275,F2
B276,F2
B277,F2
B278,F2
B279,F2
B280,F2
B281,F2
B282,F2
B283,F2
B284,F2
B285,F2
B286,F2
B287,F2
B288,F2
B289,F1
B290,F1
B291,F1
B292,F1
B293,F1
B294,F1
B295,F1
B296,F1
B297,F1
B298,F1
B299,F1
B300,F1
B301,F1
B302,F1
B303,F1
B304,F1
B305,F1
B306,F1
B307,F1
B308,F1
B309,F1
B310,F1
B311,F1
B312,F1
B313,F2
B314,F2
B315,F2
B316,F2
B317,F2
B318,F2
B319,F2
B320,F2
B321,F2
B322,F2
B323,F2
B324,F2
B325,F2
B326,F2
B327,F2
B328,F2
B329,F2
B330,F2
B331,F2
B332,F2
B333,F2
B334,F2
B335,F2
B336,F2
B337,F1
B338,F1
B339,F1
B340,F1
B341,F1
B342,F1
B343,F1
B344,F1
B345,F1
B346,F1
B347,F1
B348,F1
B349,F1
B350,F1
B351,F1
B352,F1
B353,F1
B354,F1
B355,F1
B356,F1
B357,F1
B358,F1
B359,F1
B360,F1
B361,F2
B362,F2
B363,F2
B364,F2
B365,F2
B366,F2
B367,F2
B368,F2
B369,F2
B370,F2
B371,F2
B372,F2
B373,F2
B374,F2
B375,F2
B376,F2
B377,F2
B378,F2
B379,F2
B380,F2
B381,F2
B382,F2
B383,F2
B384,F2
B385,F1
B386,F1
B387,F1
B388,F1
B389,F1
B390,F1
B391,F1
B392,F1
B393,F1
B394,F1
B395,F1
B396,F1
B397,F1
B398,F1
B399,F1
B400,F1
B401,F1
B402,F1
B403,F1
B404,F1
B405,F1
B406,F1
B407,F1
B408,F1
B409,F2
B410,F2
B411,F2
B412,F2
B413,F2
B414,F2
B415,F2
B416,F2
B417,F2
B418,F2
B419,F2
B420,F2
B421,F2
B422,F2
B423,F2
B424,F2
B425,F2
B426,F2
B427,F2
B428,F2
B429,F2
B430,F2
B431,F2
B432,F2
B433,F1
B434,F1
B435,F1
B436,F1
B437,F1
B438,F1
B439,F1
B440,F1
B441,F1
B442,F1
B443,F1
B444,F1
B445,F1
B446,F1
B447,F1
B448,F1
B449,F1
B450,F1
B451,F1
B452,F1
B453,F1
B454,F1
B455,F1
B456,F1
B457,F2
B458,F2
B459,F2
B460,F2
B461,F2
B462,F2
B463,F2
B464,F2
B465,F2
B466,F2
B467,F2
B468,F2
B469,F2
B470,F2
B471,F2
B472,F2
B473,F2
B474,F2
B475,F2
B476,F2
B477,F2
B478,F2
B479,F2
B480,F2
B481,F1
B482,F1
B483,F1
B484,F1
B485,F1
B486,F1
B487,F1
B488,F1
B489,F1
B490,F1
B491,F1
B492,F1
B493,F1
B494,F1
B495,F1
B496,F1
B497,F1
B498,F1
B499,F1
B500,F1
B501,F1
B502,F1
B503,F1
B504,F1
B505,F2
B506,F2
B507,F2
B508,F2
B509,F2
B510,F2
B511,F2
B512,F2
B513,F2
B514,F2
B515,F2
B516,F2
B517,F2
B518,F2
B519,F2
B520,F2
B521,F2
B522,F2
B523,F2
B524,F2
B525,F2
B526,F2
B527,F2
B528,F2
B529,F1
B530,F1
B531,F1
B532,F1
B533,F1
B534,F1
B535,F1
B536,F1
B537,F1
B538,F1
B539,F1
B540,F1
B541,F1
B542,F1
B543,F1
B544,F1
B545,F1
B546,F1
B547,F1
B548,F1
B549,F1
B550,F1
B551,F1
B552,F1
B553,F2
B554,F2
B555,F2
B556,F2
B557,F2
B558,F2
B559,F2
B560,F2
B561,F2
B562,F2
B563,F2
B564,F2
B565,F2
B566,F2
B567,F2
B568,F2
B569,F2
B570,F2
B571,F2
B572,F2
B573,F2
B574,F2
B575,F2
B576,F2
B577,F1
B578,F1
B579,F1
B580,F1
B581,F1
B582,F1
B583,F1
B584,F1
B585,F1
B586,F1
B587,F1
B588,F1
B589,F1
B590,F1
B591,F1
B592,F1
B593,F1
B594,F1
B595,F1
B596,F1
B597,F1
B598,F1
B599,F1
B600,F1
B601,F2
B602,F2
B603,F2
B604,F2
B605,F2
B606,F2
B607,F2
B608,F2
B609,F2
B610,F2
B611,F2
B612,F2
B613,F2
B614,F2
B615,F2
B616,F2
B617,F2
B618,F2
B619,F2
B620,F2
B621,F2
B622,F2
B623,F2
B624,F2
B625,F1
B626,F1
B627,F1
B628,F1
B629,F1
B630,F1
B631,F1
B632,F1
B633,F1
B634,F1
B635,F1
B636,F1
B637,F1
B638,F1
B639,F1
B640,F1
B641,F1
B642,F1
B643,F1
B644,F1
B645,F1
B646,F1
B647,F1
B648,F1
B649,F2
B650,F2
B651,F2
B652,F2
B653,F2
B654,F2
B655,F2
B656,F2
B657,F2
B658,F2
B659,F2
B660,F2
B661,F2
B662,F2
B663,F2
B664,F2
B665,F2
B666,F2
B667,F2
B668,F2
B669,F2
B670,F2
B671,F2
B672,F2
B673,F1
B674,F1
B675,F1
B676,F1
B677,F1
B678,F1
B679,F1
B680,F1
B681,F1
B682,F1
B683,F1
B684,F1
B685,F1
B686,F1
B687,F1
B688,F1
B689,F1
B690,F1
B691,F1
B692,F1
B693,F1
B694,F1
B695,F1
B696,F1
B697,F2
B698,F2
B699,F2
B700,F2
B701,F2
B702,F2
B703,F2
B704,F2
B705,F2
B706,F2
B707,F2
B708,F2
B709,F2
B710,F2
B711,F2
B712,F2
B713,F2
B714,F2
B715,F2
B716,F2
B717,F2
B718,F2
B719,F2
B720,F2
B721,F1
B722,F1
B723,F1
B724,F1
B725,F1
B726,F1
B727,F1
B728,F1
B729,F1
B730,F1
B731,F1
B732,F1
B733,F1
B734,F1
B735,F1
B736,F1
B737,F1
B738,F1
B739,F1
B740,F1
B741,F1
B742,F1
B743,F1
B744,F1
B745,F2
B746,F2
B747,F2
B748,F2
B749,F2
B750,F2
B751,F2
B752,F2
B753,F2
B754,F2
B755,F2
B756,F2
B757,F2
B758,F2
B759,F2
B760,F2
B761,F2
B762,F2
B763,F2
B764,F2
B765,F2
B766,F2
B767,F2
B768,F2
B769,F1
B770,F1
B771,F1
B772,F1
B773,F1
B774,F1
B775,F1
B776,F1
B777,F1
B778,F1
B779,F1
B780,F1
B781,F1
B782,F1
B783,F1
B784,F1
B785,F1
B786,F1
B787,F1
B788,F1
B789,F1
B790,F1
B791,F1
B792,F1
B793,F2
B794,F2
B795,F2
B796,F2
B797,F2
B798,F2
B799,F2
B800,F2
B801,F2
B802,F2
B803,F2
B804,F2
B805,F2
B806,F2
B807,F2
B808,F2
B809,F2
B810,F2
B811,F2
B812,F2
B813,F2
B814,F2
B815,F2
B816,F2
B817,F1
B818,F1
B819,F1
B820,F1
B821,F1
B822,F1
B823,F1
B824,F1
B825,F1
B826,F1
B827,F1
B828,F1
B829,F1
B830,F1
B831,F1
B832,F1
B833,F1
B834,F1
B835,F1
B836,F1
B837,F1
B838,F1
B839,F1
B840,F1
B841,F2
B842,F2
B843,F2
B844,F2
B845,F2
B846,F2
B847,F2
B848,F2
B849,F2
B850,F2
B851,F2
B852,F2
B853,F2
B854,F2
B855,F2
B856,F2
B857,F2
B858,F2
B859,F2
B860,F2
B861,F2
B862,F2
B863,F2
B864,F2
B865,F1
B866,F1
B867,F1
B868,F1
B869,F1
B870,F1
B871,F1
B872,F1
B873,F1
B874,F1
B875,F1
B876,F1
B877,F1
B878,F1
B879,F1
B880,F1
B881,F1
B882,F1
B883,F1
B884,F1
B885,F1
B886,F1
B887,F1
B888,F1
B889,F2
B890,F2
B891,F2
B892,F2
B893,F2
B894,F2
B895,F2
B896,F2
B897,F2
B898,F2
B899,F2
B900,F2
B901,F2
B902,F2
B903,F2
B904,F2
B905,F2
B906,F2
B907,F2
B908,F2
B909,F2
B910,F2
B911,F2
B912,F2
B913,F1
B914,F1
B915,F1
B916,F1
B917,F1
B918,F1
B919,F1
B920,F1
B921,F1
B922,F1
B923,F1
B924,F1
B925,F1
B926,F1
B927,F1
B928,F1
B929,F1
B930,F1
B931,F1
B932,F1
B933,F1
B934,F1
B935,F1
B936,F1
B937,F2
B938,F2
B939,F2
B940,F2
B941,F2
B942,F2
B943,F2
B944,F2
B945,F2
B946,F2
B947,F2
B948,F2
B949,F2
B950,F2
B951,F2
B952,F2
B953,F2
B954,F2
B955,F2
B956,F2
B957,F2
B958,F2
B959,F2
B960,F2
